       17	2022-06-07 08:41:27	1	0	0	0
        8	2022-06-07 08:46:49	1	0	1	0
        7	2022-06-07 08:50:38	1	0	1	0
       12	2022-06-07 08:51:14	1	0	1	0
       18	2022-06-07 08:56:42	1	0	1	0
        3	2022-06-07 08:57:01	1	0	1	0
        3	2022-06-07 08:57:02	1	0	1	0
       11	2022-06-07 09:08:34	1	0	1	0
        6	2022-06-07 09:20:01	1	0	1	0
        6	2022-06-07 13:03:49	1	0	1	0
        7	2022-06-07 13:13:25	1	0	1	0
        6	2022-06-07 13:59:22	1	0	1	0
       18	2022-06-07 13:59:55	1	0	1	0
        9	2022-06-07 14:00:15	1	0	1	0
        9	2022-06-07 14:00:17	1	0	1	0
        7	2022-06-07 14:00:23	1	0	1	0
        8	2022-06-07 18:10:36	1	0	1	0
        3	2022-06-07 18:18:27	1	0	1	0
        7	2022-06-07 18:26:09	1	0	1	0
        6	2022-06-07 19:04:24	1	0	1	0
        8	2022-06-08 08:25:26	1	0	1	0
       10	2022-06-08 08:32:54	1	0	1	0
       18	2022-06-08 08:33:02	1	0	1	0
       12	2022-06-08 08:37:27	1	0	1	0
       12	2022-06-08 08:37:28	1	0	1	0
        7	2022-06-08 08:51:14	1	0	1	0
        3	2022-06-08 09:02:08	1	0	1	0
        9	2022-06-08 09:31:02	1	0	1	0
        8	2022-06-08 18:11:42	1	0	1	0
        3	2022-06-08 18:21:34	1	0	1	0
        6	2022-06-08 19:06:06	1	0	1	0
        7	2022-06-08 19:20:43	1	0	1	0
        8	2022-06-09 08:28:32	1	0	1	0
       10	2022-06-09 08:30:36	1	0	1	0
       18	2022-06-09 08:30:40	1	0	1	0
       12	2022-06-09 08:31:18	1	0	1	0
       13	2022-06-09 08:38:12	1	0	1	0
        6	2022-06-09 08:41:57	1	0	1	0
       17	2022-06-09 08:42:03	1	0	0	0
        7	2022-06-09 08:45:32	1	0	1	0
        3	2022-06-09 08:58:29	1	0	1	0
       11	2022-06-09 08:59:23	1	0	1	0
        9	2022-06-09 09:13:35	1	0	1	0
       17	2022-06-09 13:04:37	1	0	0	0
        7	2022-06-09 13:04:46	1	0	1	0
        8	2022-06-09 13:04:54	1	0	1	0
        7	2022-06-09 13:55:49	1	0	1	0
       17	2022-06-09 14:03:06	1	0	0	0
        9	2022-06-09 14:03:13	1	0	1	0
        9	2022-06-09 14:03:24	1	0	1	0
        6	2022-06-09 14:09:57	1	0	1	0
        8	2022-06-09 18:10:12	1	0	1	0
       18	2022-06-09 19:00:48	1	0	1	0
        7	2022-06-09 19:35:07	1	0	1	0
        6	2022-06-09 20:46:21	1	0	1	0
        8	2022-06-10 08:29:16	1	0	1	0
       17	2022-06-10 08:33:42	1	0	0	0
       18	2022-06-10 08:41:02	1	0	1	0
       13	2022-06-10 08:44:19	1	0	1	0
        7	2022-06-10 08:49:20	1	0	1	0
        3	2022-06-10 08:50:39	1	0	1	0
        3	2022-06-10 08:50:41	1	0	1	0
       12	2022-06-10 08:54:35	1	0	1	0
       11	2022-06-10 08:59:04	1	0	1	0
       10	2022-06-10 09:00:36	1	0	1	0
       17	2022-06-10 13:16:15	1	0	0	0
        6	2022-06-10 13:25:28	1	0	1	0
       18	2022-06-10 14:03:47	1	0	1	0
       17	2022-06-10 14:12:03	1	0	0	0
        8	2022-06-10 17:10:41	1	0	1	0
       17	2022-06-10 18:07:41	1	0	0	0
        3	2022-06-10 18:21:43	1	0	1	0
        7	2022-06-10 19:03:50	1	0	1	0
       17	2022-06-11 08:32:17	1	0	0	0
       18	2022-06-11 08:48:27	1	0	1	0
        8	2022-06-11 08:52:37	1	0	1	0
       10	2022-06-11 08:57:26	1	0	1	0
        4	2022-06-11 08:57:31	1	0	1	0
       11	2022-06-11 08:57:35	1	0	1	0
        3	2022-06-11 09:01:47	1	0	1	0
       12	2022-06-11 09:10:56	1	0	1	0
        7	2022-06-11 10:24:13	1	0	1	0
       17	2022-06-11 13:53:44	1	0	0	0
        8	2022-06-11 13:56:04	1	0	1	0
        3	2022-06-11 13:57:56	1	0	1	0
       17	2022-06-13 08:19:00	1	0	0	0
       13	2022-06-13 08:30:41	1	0	1	0
        3	2022-06-13 08:34:19	1	0	1	0
        3	2022-06-13 08:34:24	1	0	1	0
       10	2022-06-13 08:40:15	1	0	1	0
       12	2022-06-13 08:52:12	1	0	1	0
        2	2022-06-13 08:52:18	1	0	1	0
       16	2022-06-13 08:58:15	1	0	1	0
       18	2022-06-13 08:58:19	1	0	1	0
        7	2022-06-13 09:02:10	1	0	1	0
        9	2022-06-13 09:04:28	1	0	1	0
        6	2022-06-13 09:25:09	1	0	1	0
       11	2022-06-13 09:49:47	1	0	1	0
        8	2022-06-14 08:31:08	1	0	1	0
       18	2022-06-14 08:31:13	1	0	1	0
       16	2022-06-14 08:31:23	1	0	1	0
       16	2022-06-14 08:31:24	1	0	1	0
        7	2022-06-14 08:38:48	1	0	1	0
       13	2022-06-14 08:41:37	1	0	1	0
       17	2022-06-14 08:47:46	1	0	0	0
       12	2022-06-14 08:57:32	1	0	1	0
       12	2022-06-14 08:57:33	1	0	1	0
        3	2022-06-14 08:59:04	1	0	1	0
        3	2022-06-14 08:59:06	1	0	1	0
        2	2022-06-14 08:59:36	1	0	1	0
        2	2022-06-14 08:59:37	1	0	1	0
        6	2022-06-14 09:05:05	1	0	1	0
       10	2022-06-14 09:05:23	1	0	1	0
        7	2022-06-14 13:14:25	1	0	1	0
       17	2022-06-14 13:23:38	1	0	0	0
        6	2022-06-14 13:30:07	1	0	1	0
       17	2022-06-14 13:57:30	1	0	0	0
        7	2022-06-14 14:03:59	1	0	1	0
        6	2022-06-14 14:24:19	1	0	1	0
       10	2022-06-14 18:04:59	1	0	1	0
       17	2022-06-14 18:06:08	1	0	0	0
        6	2022-06-14 18:07:38	1	0	1	0
        8	2022-06-14 18:09:29	1	0	1	0
        7	2022-06-14 18:21:15	1	0	1	0
        2	2022-06-14 18:30:27	1	0	1	0
        2	2022-06-14 18:30:28	1	0	1	0
       18	2022-06-14 18:30:39	1	0	1	0
        9	2022-06-14 18:31:14	1	0	1	0
       16	2022-06-14 18:31:29	1	0	1	0
        3	2022-06-14 18:37:33	1	0	1	0
        3	2022-06-15 08:26:23	1	0	1	0
       16	2022-06-15 08:26:31	1	0	1	0
       10	2022-06-15 08:30:20	1	0	1	0
       18	2022-06-15 08:30:28	1	0	1	0
        8	2022-06-15 08:36:20	1	0	1	0
        7	2022-06-15 08:40:41	1	0	1	0
       17	2022-06-15 08:44:06	1	0	0	0
        2	2022-06-15 08:57:38	1	0	1	0
       13	2022-06-15 08:59:00	1	0	1	0
       17	2022-06-15 13:02:05	1	0	0	0
        6	2022-06-15 13:02:20	1	0	1	0
        7	2022-06-15 13:26:17	1	0	1	0
       17	2022-06-15 13:55:51	1	0	0	0
        6	2022-06-15 14:00:31	1	0	1	0
        7	2022-06-15 14:35:54	1	0	1	0
       17	2022-06-15 18:04:20	1	0	0	0
        3	2022-06-15 18:11:50	1	0	1	0
        8	2022-06-15 18:15:11	1	0	1	0
        7	2022-06-15 18:32:34	1	0	1	0
       18	2022-06-15 18:33:07	1	0	1	0
       18	2022-06-15 18:33:08	1	0	1	0
        6	2022-06-15 18:43:31	1	0	1	0
        2	2022-06-15 18:55:37	1	0	1	0
        8	2022-06-16 08:33:50	1	0	1	0
       10	2022-06-16 08:33:54	1	0	1	0
       18	2022-06-16 08:33:58	1	0	1	0
        7	2022-06-16 08:40:52	1	0	1	0
        3	2022-06-16 08:50:11	1	0	1	0
       12	2022-06-16 08:57:06	1	0	1	0
        9	2022-06-16 08:58:40	1	0	1	0
        2	2022-06-16 09:02:41	1	0	1	0
       17	2022-06-16 09:11:17	1	0	0	0
        6	2022-06-16 09:13:23	1	0	1	0
        7	2022-06-16 13:03:03	1	0	1	0
       17	2022-06-16 13:06:33	1	0	0	0
        6	2022-06-16 13:44:45	1	0	1	0
        9	2022-06-16 13:45:04	1	0	1	0
        7	2022-06-16 13:55:24	1	0	1	0
       17	2022-06-16 14:03:31	1	0	0	0
        9	2022-06-16 14:03:36	1	0	1	0
       18	2022-06-16 14:03:41	1	0	1	0
        6	2022-06-16 14:42:16	1	0	1	0
       17	2022-06-16 18:00:04	1	0	0	0
        6	2022-06-16 18:00:19	1	0	1	0
        8	2022-06-16 18:08:31	1	0	1	0
        3	2022-06-16 18:13:00	1	0	1	0
        7	2022-06-16 18:29:22	1	0	1	0
        9	2022-06-16 18:30:06	1	0	1	0
       18	2022-06-16 18:30:09	1	0	1	0
       17	2022-06-17 08:28:16	1	0	0	0
        8	2022-06-17 08:31:53	1	0	1	0
       10	2022-06-17 08:35:42	1	0	1	0
       18	2022-06-17 08:35:46	1	0	1	0
        7	2022-06-17 08:39:09	1	0	1	0
       12	2022-06-17 08:42:12	1	0	1	0
        3	2022-06-17 08:59:47	1	0	1	0
       11	2022-06-17 09:06:07	1	0	1	0
        4	2022-06-17 09:06:13	1	0	1	0
        2	2022-06-17 09:09:47	1	0	1	0
        6	2022-06-17 09:16:45	1	0	1	0
        9	2022-06-17 09:34:36	1	0	1	0
       17	2022-06-17 12:59:48	1	0	0	0
        7	2022-06-17 13:05:54	1	0	1	0
       17	2022-06-17 14:02:17	1	0	0	0
        7	2022-06-17 14:05:46	1	0	1	0
        4	2022-06-17 14:08:26	1	0	1	0
        9	2022-06-17 14:08:32	1	0	1	0
        8	2022-06-17 17:57:17	1	0	1	0
       17	2022-06-17 17:57:45	1	0	0	0
        3	2022-06-17 18:26:58	1	0	1	0
        7	2022-06-17 18:42:07	1	0	1	0
       18	2022-06-17 19:10:00	1	0	1	0
        2	2022-06-17 19:24:09	1	0	1	0
       10	2022-06-18 08:58:12	1	0	1	0
       18	2022-06-18 08:58:17	1	0	1	0
       12	2022-06-18 08:59:24	1	0	1	0
        2	2022-06-18 09:00:57	1	0	1	0
        8	2022-06-18 09:01:40	1	0	1	0
        7	2022-06-18 09:04:15	1	0	1	0
        3	2022-06-18 09:05:42	1	0	1	0
       17	2022-06-18 09:09:51	1	0	0	0
        9	2022-06-18 09:13:48	1	0	1	0
        4	2022-06-18 09:28:36	1	0	1	0
        7	2022-06-18 13:27:37	1	0	1	0
        8	2022-06-18 13:50:59	1	0	1	0
        3	2022-06-18 13:59:47	1	0	1	0
        9	2022-06-18 13:59:51	1	0	1	0
        9	2022-06-18 13:59:55	1	0	1	0
        6	2022-06-18 14:17:39	1	0	1	0
       17	2022-06-18 14:17:53	1	0	0	0
       18	2022-06-18 15:01:08	1	0	1	0
       13	2022-06-20 08:30:10	1	0	1	0
        7	2022-06-20 08:31:32	1	0	1	0
       17	2022-06-20 08:50:50	1	0	0	0
        3	2022-06-20 08:53:42	1	0	1	0
        6	2022-06-20 08:53:54	1	0	1	0
        2	2022-06-20 09:06:32	1	0	1	0
       10	2022-06-20 09:06:36	1	0	1	0
       18	2022-06-20 09:06:39	1	0	1	0
        9	2022-06-20 09:08:13	1	0	1	0
       17	2022-06-20 13:00:25	1	0	0	0
        6	2022-06-20 13:01:14	1	0	1	0
        7	2022-06-20 13:04:52	1	0	1	0
        8	2022-06-20 13:47:46	1	0	1	0
       10	2022-06-20 13:56:02	1	0	1	0
        7	2022-06-20 13:59:10	1	0	1	0
        2	2022-06-20 13:59:20	1	0	1	0
       18	2022-06-20 13:59:32	1	0	1	0
       17	2022-06-20 13:59:44	1	0	0	0
        6	2022-06-20 14:02:43	1	0	1	0
        8	2022-06-20 17:11:18	1	0	1	0
        3	2022-06-20 18:25:04	1	0	1	0
        2	2022-06-20 18:32:10	1	0	1	0
       18	2022-06-20 18:32:22	1	0	1	0
        6	2022-06-20 18:42:34	1	0	1	0
        9	2022-06-20 18:43:51	1	0	1	0
       17	2022-06-20 18:50:41	1	0	0	0
        7	2022-06-20 19:24:05	1	0	1	0
        8	2022-06-21 08:18:38	1	0	1	0
       16	2022-06-21 08:18:44	1	0	1	0
        6	2022-06-21 08:24:09	1	0	1	0
       10	2022-06-21 08:31:06	1	0	1	0
        3	2022-06-21 08:31:10	1	0	1	0
       18	2022-06-21 08:31:13	1	0	1	0
        7	2022-06-21 08:35:13	1	0	1	0
       13	2022-06-21 08:41:24	1	0	1	0
       17	2022-06-21 08:41:35	1	0	0	0
       11	2022-06-21 08:53:55	1	0	1	0
        2	2022-06-21 09:05:10	1	0	1	0
        9	2022-06-21 09:15:46	1	0	1	0
       17	2022-06-21 13:09:28	1	0	0	0
        7	2022-06-21 13:12:55	1	0	1	0
        6	2022-06-21 13:36:23	1	0	1	0
       17	2022-06-21 13:58:34	1	0	0	0
        6	2022-06-21 14:18:05	1	0	1	0
        7	2022-06-21 14:18:55	1	0	1	0
        8	2022-06-21 17:10:42	1	0	1	0
        8	2022-06-21 17:10:44	1	0	1	0
       10	2022-06-21 18:17:26	1	0	1	0
       11	2022-06-21 18:18:20	1	0	1	0
        3	2022-06-21 18:23:15	1	0	1	0
       18	2022-06-21 18:29:54	1	0	1	0
        7	2022-06-21 19:00:35	1	0	1	0
        6	2022-06-21 20:03:57	1	0	1	0
        3	2022-06-22 08:32:30	1	0	1	0
       17	2022-06-22 08:32:41	1	0	0	0
       10	2022-06-22 08:32:58	1	0	1	0
       18	2022-06-22 08:33:01	1	0	1	0
        8	2022-06-22 08:33:05	1	0	1	0
        2	2022-06-22 08:34:07	1	0	1	0
       16	2022-06-22 08:34:47	1	0	1	0
        6	2022-06-22 08:43:24	1	0	1	0
        7	2022-06-22 08:45:43	1	0	1	0
       13	2022-06-22 08:46:56	1	0	1	0
        9	2022-06-22 09:08:22	1	0	1	0
       11	2022-06-22 09:11:20	1	0	1	0
       17	2022-06-22 12:59:23	1	0	0	0
        9	2022-06-22 13:08:53	1	0	1	0
        7	2022-06-22 13:11:45	1	0	1	0
       17	2022-06-22 13:37:56	1	0	0	0
        2	2022-06-22 13:58:27	1	0	1	0
        9	2022-06-22 13:58:51	1	0	1	0
        6	2022-06-22 14:06:08	1	0	1	0
        7	2022-06-22 14:11:26	1	0	1	0
        8	2022-06-22 17:10:49	1	0	1	0
       18	2022-06-22 18:12:25	1	0	1	0
        3	2022-06-22 18:13:38	1	0	1	0
       11	2022-06-22 18:18:30	1	0	1	0
        7	2022-06-22 18:22:16	1	0	1	0
       16	2022-06-22 18:28:06	1	0	1	0
        2	2022-06-22 18:29:01	1	0	1	0
        9	2022-06-22 18:48:43	1	0	1	0
        6	2022-06-22 20:14:04	1	0	1	0
        8	2022-06-23 08:09:16	1	0	1	0
       16	2022-06-23 08:09:55	1	0	1	0
        2	2022-06-23 08:31:09	1	0	1	0
       10	2022-06-23 08:33:24	1	0	1	0
       18	2022-06-23 08:33:27	1	0	1	0
        6	2022-06-23 08:33:30	1	0	1	0
        3	2022-06-23 08:39:21	1	0	1	0
        7	2022-06-23 08:41:59	1	0	1	0
       17	2022-06-23 08:50:46	1	0	0	0
       13	2022-06-23 08:58:57	1	0	1	0
       12	2022-06-23 09:05:32	1	0	1	0
        9	2022-06-23 09:11:39	1	0	1	0
       11	2022-06-23 09:15:17	1	0	1	0
       17	2022-06-23 13:04:58	1	0	0	0
        6	2022-06-23 13:35:32	1	0	1	0
        7	2022-06-23 13:52:45	1	0	1	0
       17	2022-06-23 14:00:30	1	0	0	0
        7	2022-06-23 14:25:36	1	0	1	0
        6	2022-06-23 14:32:15	1	0	1	0
        6	2022-06-23 14:32:16	1	0	1	0
        8	2022-06-23 17:10:25	1	0	1	0
       11	2022-06-23 18:08:07	1	0	1	0
        2	2022-06-23 18:13:52	1	0	1	0
       18	2022-06-23 18:13:56	1	0	1	0
        6	2022-06-23 18:20:15	1	0	1	0
        3	2022-06-23 18:28:38	1	0	1	0
        3	2022-06-23 18:28:39	1	0	1	0
        7	2022-06-23 18:55:56	1	0	1	0
       17	2022-06-23 21:37:19	1	0	0	0
        8	2022-06-24 08:30:37	1	0	1	0
       17	2022-06-24 08:30:46	1	0	0	0
        2	2022-06-24 08:31:25	1	0	1	0
       10	2022-06-24 08:33:03	1	0	1	0
       18	2022-06-24 08:33:07	1	0	1	0
        6	2022-06-24 08:36:41	1	0	1	0
        7	2022-06-24 08:38:53	1	0	1	0
       12	2022-06-24 08:44:32	1	0	1	0
       13	2022-06-24 08:50:42	1	0	1	0
        3	2022-06-24 08:53:32	1	0	1	0
        9	2022-06-24 09:02:03	1	0	1	0
       11	2022-06-24 09:17:33	1	0	1	0
        4	2022-06-24 09:17:38	1	0	1	0
        7	2022-06-24 13:17:06	1	0	1	0
       17	2022-06-24 13:17:26	1	0	0	0
        6	2022-06-24 13:26:35	1	0	1	0
       17	2022-06-24 13:45:21	1	0	0	0
        2	2022-06-24 13:59:19	1	0	1	0
       18	2022-06-24 13:59:34	1	0	1	0
        7	2022-06-24 13:59:52	1	0	1	0
        9	2022-06-24 14:00:05	1	0	1	0
        9	2022-06-24 14:00:07	1	0	1	0
        6	2022-06-24 14:06:03	1	0	1	0
        8	2022-06-24 17:10:06	1	0	1	0
        6	2022-06-24 18:05:52	1	0	1	0
        7	2022-06-24 18:13:51	1	0	1	0
        3	2022-06-24 18:16:15	1	0	1	0
       11	2022-06-24 18:48:02	1	0	1	0
       12	2022-06-25 08:28:05	1	0	1	0
       18	2022-06-25 08:28:09	1	0	1	0
        2	2022-06-25 08:38:46	1	0	1	0
        6	2022-06-25 08:44:07	1	0	1	0
        7	2022-06-25 08:44:14	1	0	1	0
       10	2022-06-25 08:49:21	1	0	1	0
        3	2022-06-25 08:50:48	1	0	1	0
        8	2022-06-25 09:09:56	1	0	1	0
        9	2022-06-25 09:12:07	1	0	1	0
       17	2022-06-25 09:22:45	1	0	0	0
       11	2022-06-25 09:27:44	1	0	1	0
        7	2022-06-25 13:43:49	1	0	1	0
        8	2022-06-25 13:53:49	1	0	1	0
        3	2022-06-25 13:58:57	1	0	1	0
        6	2022-06-25 14:16:42	1	0	1	0
       17	2022-06-25 14:19:28	1	0	0	0
       17	2022-06-27 08:20:03	1	0	0	0
        2	2022-06-27 08:28:40	1	0	1	0
       13	2022-06-27 08:28:42	1	0	1	0
       13	2022-06-27 08:28:44	1	0	1	0
       10	2022-06-27 08:28:48	1	0	1	0
       18	2022-06-27 08:28:51	1	0	1	0
        7	2022-06-27 08:31:33	1	0	1	0
        6	2022-06-27 08:39:51	1	0	1	0
       12	2022-06-27 08:49:28	1	0	1	0
        3	2022-06-27 08:50:50	1	0	1	0
       17	2022-06-27 13:03:26	1	0	0	0
        7	2022-06-27 13:05:16	1	0	1	0
       17	2022-06-27 13:34:19	1	0	0	0
        6	2022-06-27 13:39:39	1	0	1	0
        8	2022-06-27 13:44:08	1	0	1	0
        7	2022-06-27 13:57:31	1	0	1	0
        6	2022-06-27 14:21:39	1	0	1	0
        8	2022-06-27 17:10:09	1	0	1	0
       17	2022-06-27 18:03:04	1	0	0	0
        7	2022-06-27 18:09:50	1	0	1	0
       18	2022-06-27 18:11:46	1	0	1	0
        3	2022-06-27 18:14:36	1	0	1	0
        2	2022-06-27 18:16:25	1	0	1	0
        6	2022-06-27 19:02:22	1	0	1	0
        8	2022-06-28 08:09:32	1	0	1	0
       17	2022-06-28 08:26:31	1	0	0	0
       18	2022-06-28 08:30:12	1	0	1	0
       10	2022-06-28 08:30:58	1	0	1	0
        2	2022-06-28 08:31:08	1	0	1	0
       13	2022-06-28 08:36:22	1	0	1	0
        7	2022-06-28 08:39:10	1	0	1	0
       12	2022-06-28 08:39:20	1	0	1	0
       11	2022-06-28 08:45:21	1	0	1	0
        6	2022-06-28 09:01:31	1	0	1	0
        3	2022-06-28 09:15:14	1	0	1	0
       17	2022-06-28 13:01:02	1	0	0	0
        7	2022-06-28 13:14:13	1	0	1	0
        6	2022-06-28 13:39:31	1	0	1	0
        2	2022-06-28 13:55:32	1	0	1	0
       17	2022-06-28 13:57:02	1	0	0	0
       18	2022-06-28 13:57:15	1	0	1	0
        9	2022-06-28 14:00:46	1	0	1	0
        9	2022-06-28 14:00:50	1	0	1	0
        7	2022-06-28 14:16:02	1	0	1	0
        6	2022-06-28 14:42:54	1	0	1	0
        8	2022-06-28 17:10:24	1	0	1	0
       17	2022-06-28 18:04:02	1	0	0	0
       11	2022-06-28 18:06:58	1	0	1	0
        3	2022-06-28 18:09:30	1	0	1	0
       13	2022-06-28 18:15:21	1	0	1	0
        7	2022-06-28 19:16:42	1	0	1	0
        6	2022-06-28 21:01:25	1	0	1	0
        8	2022-06-30 08:11:57	1	0	1	0
       10	2022-06-30 08:31:17	1	0	1	0
       18	2022-06-30 08:31:23	1	0	1	0
        2	2022-06-30 08:31:54	1	0	1	0
       11	2022-06-30 08:39:29	1	0	1	0
       17	2022-06-30 08:46:45	1	0	0	0
       12	2022-06-30 08:48:17	1	0	1	0
       12	2022-06-30 08:48:18	1	0	1	0
        7	2022-06-30 08:48:28	1	0	1	0
        3	2022-06-30 08:50:01	1	0	1	0
       13	2022-06-30 08:59:46	1	0	1	0
        6	2022-06-30 09:07:06	1	0	1	0
       16	2022-06-30 09:30:22	1	0	1	0
        6	2022-06-30 13:00:19	1	0	1	0
       17	2022-06-30 13:01:10	1	0	0	0
        7	2022-06-30 13:15:28	1	0	1	0
        6	2022-06-30 14:01:12	1	0	1	0
        6	2022-06-30 14:01:13	1	0	1	0
        7	2022-06-30 14:01:52	1	0	1	0
       17	2022-06-30 14:03:01	1	0	0	0
        9	2022-06-30 14:10:22	1	0	1	0
        9	2022-06-30 14:10:26	1	0	1	0
        8	2022-06-30 17:09:44	1	0	1	0
       13	2022-06-30 18:02:46	1	0	1	0
        9	2022-06-30 18:15:40	1	0	1	0
       18	2022-06-30 18:15:44	1	0	1	0
        2	2022-06-30 18:15:48	1	0	1	0
       10	2022-06-30 18:15:54	1	0	1	0
        6	2022-06-30 18:58:52	1	0	1	0
       17	2022-06-30 19:02:33	1	0	0	0
       16	2022-06-30 19:03:32	1	0	1	0
        7	2022-06-30 19:08:33	1	0	1	0
       11	2022-06-30 19:23:14	1	0	1	0
        8	2022-07-01 08:09:24	1	0	1	0
       18	2022-07-01 08:30:21	1	0	1	0
        3	2022-07-01 08:37:39	1	0	1	0
        2	2022-07-01 08:38:54	1	0	1	0
        6	2022-07-01 08:43:49	1	0	1	0
       10	2022-07-01 08:43:53	1	0	1	0
        9	2022-07-01 08:48:17	1	0	1	0
       12	2022-07-01 08:50:26	1	0	1	0
       13	2022-07-01 08:50:48	1	0	1	0
        7	2022-07-01 08:52:56	1	0	1	0
       11	2022-07-01 09:09:31	1	0	1	0
        4	2022-07-01 09:09:39	1	0	1	0
       17	2022-07-01 09:14:03	1	0	0	0
        2	2022-07-01 13:05:16	1	0	1	0
       17	2022-07-01 13:05:36	1	0	0	0
        7	2022-07-01 13:38:26	1	0	1	0
        6	2022-07-01 13:40:23	1	0	1	0
       17	2022-07-01 13:56:40	1	0	0	0
       17	2022-07-01 14:05:28	1	0	0	0
        8	2022-07-01 17:10:32	1	0	1	0
       13	2022-07-01 18:17:18	1	0	1	0
        2	2022-07-01 18:19:25	1	0	1	0
       18	2022-07-01 18:20:01	1	0	1	0
        3	2022-07-01 18:24:50	1	0	1	0
        6	2022-07-01 18:40:37	1	0	1	0
       17	2022-07-01 19:51:36	1	0	0	0
        7	2022-07-01 20:01:30	1	0	1	0
       16	2022-07-02 08:16:37	1	0	1	0
       17	2022-07-02 08:17:06	1	0	0	0
       18	2022-07-02 08:19:26	1	0	1	0
       10	2022-07-02 08:34:03	1	0	1	0
        8	2022-07-02 08:35:34	1	0	1	0
        2	2022-07-02 08:36:08	1	0	1	0
        3	2022-07-02 08:40:03	1	0	1	0
       12	2022-07-02 08:41:48	1	0	1	0
        6	2022-07-02 08:43:02	1	0	1	0
       11	2022-07-02 09:06:09	1	0	1	0
        4	2022-07-02 09:06:12	1	0	1	0
        9	2022-07-02 09:14:20	1	0	1	0
       18	2022-07-02 13:55:49	1	0	1	0
        9	2022-07-02 13:56:01	1	0	1	0
        9	2022-07-02 13:56:02	1	0	1	0
        8	2022-07-02 13:58:48	1	0	1	0
       17	2022-07-02 14:07:58	1	0	0	0
        3	2022-07-02 14:11:14	1	0	1	0
        6	2022-07-02 14:14:52	1	0	1	0
       18	2022-07-02 15:18:59	1	0	1	0
        2	2022-07-02 15:45:09	1	0	1	0
       16	2022-07-02 15:57:29	1	0	1	0
       10	2022-07-04 08:23:32	1	0	1	0
       18	2022-07-04 08:26:08	1	0	1	0
        2	2022-07-04 08:34:22	1	0	1	0
        6	2022-07-04 08:34:59	1	0	1	0
       16	2022-07-04 08:41:22	1	0	1	0
       13	2022-07-04 08:46:05	1	0	1	0
        3	2022-07-04 08:52:14	1	0	1	0
        9	2022-07-04 08:52:21	1	0	1	0
       12	2022-07-04 09:06:25	1	0	1	0
        7	2022-07-04 09:07:49	1	0	1	0
       17	2022-07-04 11:01:18	1	0	0	0
       18	2022-07-04 13:09:00	1	0	1	0
       17	2022-07-04 13:14:59	1	0	0	0
        9	2022-07-04 13:15:18	1	0	1	0
        9	2022-07-04 13:15:21	1	0	1	0
        8	2022-07-04 13:33:38	1	0	1	0
        6	2022-07-04 13:35:12	1	0	1	0
       18	2022-07-04 13:59:43	1	0	1	0
       17	2022-07-04 14:01:52	1	0	0	0
       11	2022-07-04 14:09:31	1	0	1	0
        7	2022-07-04 14:24:55	1	0	1	0
        6	2022-07-04 14:29:27	1	0	1	0
        8	2022-07-04 17:29:01	1	0	1	0
       18	2022-07-04 18:00:13	1	0	1	0
        2	2022-07-04 18:00:18	1	0	1	0
        9	2022-07-04 18:00:22	1	0	1	0
        6	2022-07-04 18:00:49	1	0	1	0
       17	2022-07-04 18:01:49	1	0	0	0
        3	2022-07-04 18:07:18	1	0	1	0
       11	2022-07-04 18:15:11	1	0	1	0
       16	2022-07-04 18:15:24	1	0	1	0
        7	2022-07-04 19:11:59	1	0	1	0
        8	2022-07-05 08:09:46	1	0	1	0
       18	2022-07-05 08:28:58	1	0	1	0
        2	2022-07-05 08:32:46	1	0	1	0
        3	2022-07-05 08:33:08	1	0	1	0
        7	2022-07-05 08:33:43	1	0	1	0
        6	2022-07-05 08:37:12	1	0	1	0
       16	2022-07-05 08:40:41	1	0	1	0
       10	2022-07-05 08:41:19	1	0	1	0
       12	2022-07-05 08:43:30	1	0	1	0
       13	2022-07-05 08:44:07	1	0	1	0
       17	2022-07-05 08:52:49	1	0	0	0
        9	2022-07-05 09:12:15	1	0	1	0
        6	2022-07-05 13:00:37	1	0	1	0
       18	2022-07-05 13:00:50	1	0	1	0
        2	2022-07-05 13:01:02	1	0	1	0
       17	2022-07-05 13:10:16	1	0	0	0
        7	2022-07-05 13:16:42	1	0	1	0
       18	2022-07-05 13:56:52	1	0	1	0
       17	2022-07-05 13:59:11	1	0	0	0
        2	2022-07-05 14:01:27	1	0	1	0
        6	2022-07-05 14:04:12	1	0	1	0
        7	2022-07-05 14:13:51	1	0	1	0
        9	2022-07-05 14:15:04	1	0	1	0
        9	2022-07-05 14:15:07	1	0	1	0
        8	2022-07-05 17:10:35	1	0	1	0
       13	2022-07-05 17:53:08	1	0	1	0
       18	2022-07-05 18:01:40	1	0	1	0
        2	2022-07-05 18:02:19	1	0	1	0
        6	2022-07-05 18:03:00	1	0	1	0
        9	2022-07-05 18:03:28	1	0	1	0
       16	2022-07-05 18:03:36	1	0	1	0
       10	2022-07-05 18:13:21	1	0	1	0
        7	2022-07-05 18:15:55	1	0	1	0
        8	2022-07-06 08:19:41	1	0	1	0
        2	2022-07-06 08:29:31	1	0	1	0
       10	2022-07-06 08:31:50	1	0	1	0
       18	2022-07-06 08:31:54	1	0	1	0
        3	2022-07-06 08:39:13	1	0	1	0
       17	2022-07-06 08:41:26	1	0	0	0
        7	2022-07-06 08:44:32	1	0	1	0
       12	2022-07-06 08:46:31	1	0	1	0
